DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9764.75,12.4798,1.2542,0.6068016372731629,27.398025799129762,0.00027496555213707874,132,3.1776395320306188,12.479791891814871,1.2541996974301164
9765.0,12.4755,1.2359,0.6164597760001868,28.005944279009988,0.0002809136170903861,138,2.7189955864841138,12.475507491986304,1.2359000385280314
9765.25,12.4222,1.2231,0.6233292635908224,28.323896484963715,0.00028419964035444553,132,3.089443950058694,12.422208165449582,1.2231001824706005
9765.5,12.2533,1.2146,0.627834389785135,28.178844926441784,0.00028244729279101725,141,1.6790844913974707,12.253295155664846,1.2146002333720363
9765.75,11.8455,1.2084,0.6308572628006629,27.281854451876868,0.0002736648717061158,135,1.9601965651364484,11.845499908498013,1.2084006901982158
9766.0,11.0404,1.202,0.6335155894646582,25.262531174818243,0.0002532767951976591,138,3.408714244297801,11.040403199398042,1.202000362156639
9766.25,9.7604,1.1931,0.6367351291665133,21.937879247246002,0.00022002447324011466,141,1.0620724179171992,9.760396789456848,1.1931002849844765
9766.5,8.149,1.1798,0.6411647548008663,17.683344611367293,0.00017778201008252772,135,0.49001588877781554,8.149003754815599,1.1797995197215336
9766.75,6.5238,1.1614,0.6467403404703302,13.317469189031598,0.0001344011745656349,126,2.3548372277119474,6.523805209257209,1.1614001228519506
9767.0,5.1526,1.1389,0.6522312832886952,9.540458443697638,9.642136200449308e-05,123,1.9793378894168456,5.152599589693359,1.1388993117858714
9767.25,4.1291,1.1143,0.6551996191223869,6.629994103250663,6.754943560261993e-05,120,1.1404839653036414,4.129101020608432,1.1142992447291171
9767.5,3.422,1.0908,0.651191423369435,4.5589445514791,4.679706107363334e-05,120,1.5837745371903327,3.422000433877315,1.090800626635695
9767.75,2.9598,1.0707,0.6361590243682448,3.21647659243171,3.341745176408567e-05,117,0.7575572710036668,2.9598013170349295,1.0707002401993213
9768.0,2.6763,1.0556,0.6119697056337344,2.4607127424536217,2.623843957318281e-05,111,0.2526286266873135,2.6763018717527944,1.0555999996389243
9768.25,2.5243,1.0459,0.5904166668083082,2.1081411056011534,2.2668081814725988e-05,105,0.5523614552439348,2.52430154460231,1.0458998964691921
9768.5,2.4764,1.0412,0.5832781778410289,2.005269227143695,2.139554933153549e-05,111,0.7494935629994554,2.4764009605214468,1.0411998547624035
9768.75,2.5235,1.0408,0.5950342527876268,2.098127318912458,2.2462189241580966e-05,108,0.4168961865252063,2.523501050541671,1.0408003256229186
9769.0,2.6744,1.0441,0.6227049492909768,2.445648371162557,2.578726989208234e-05,126,1.162074738798873,2.674400048569735,1.0441004527548103
9769.25,2.9561,1.0506,0.6547785028012835,3.227519183575396,3.351197592254792e-05,120,0.8335146467574764,2.956100933171488,1.050599652267582
9769.5,3.415,1.0596,0.6781495740925437,4.68343368184042,4.78440781242919e-05,120,1.5012440149952895,3.414999877131991,1.0595995649016439
9769.75,4.1159,1.0702,0.6899034023779956,7.014599980524317,7.131819362306543e-05,120,0.30528206949510295,4.115901858529271,1.0701994678233262
9770.0,5.128,1.0811,0.6940143076427882,10.378716938007917,0.00010479748854901619,129,0.8842692415920508,5.128001135455038,1.081099352140193
9770.25,6.4793,1.0909,0.6944341810356084,14.811408502599594,0.00014900328893755667,135,1.2960170800667747,6.479303520366164,1.0908997200994621
9770.5,8.0743,1.0988,0.6934197195425768,19.97423465566367,0.0002004850461984398,135,2.9850742658858223,8.07429613372902,1.0987997806829337
9770.75,9.6492,1.1042,0.6923403798724475,25.03301636476801,0.0002510799577338299,138,2.5038042097937354,9.649201794012527,1.1042005585351578
9771.0,10.8959,1.1076,0.6914688703458741,29.010984399120346,0.00029092576668442746,141,2.437350900699273,10.895893721321766,1.1076001742920905
9771.25,11.6793,1.1095,0.6909075669846739,31.497930482664376,0.00031563788812497386,189,2.2579307308397074,11.679294953762225,1.1095001936066906
9771.5,12.078,1.1104,0.6906285195260025,32.760831091172534,0.00032859911652373944,162,0.2065045341487085,12.078004841661262,1.1103993353924506
9771.75,12.2464,1.1109,0.6904248735864489,33.285106399282924,0.0003338485119334526,138,0.8006493495256816,12.24640619064519,1.1108994048365006
9772.0,12.3022,1.1113,0.6902021818273456,33.443285925575296,0.00033500400623460546,141,1.8420171246041568,12.30219574974779,1.1113002309583322
9772.25,12.3018,1.112,0.6897423985486661,33.39660880404469,0.00033453431669010946,141,0.5300600886489931,12.301797111268803,1.1120003596743413
9772.5,12.2525,1.1138,0.6885273979607174,33.11901725148627,0.00033190862305501774,141,2.326163756019035,12.252494050767817,1.1138002034408585
9772.75,12.1245,1.118,0.6856931653957593,32.438517647271034,0.000324968193151005,147,0.08087448176774395,12.12450267522583,1.117999623401106
9773.0,11.8594,1.1267,0.6798648265505963,31.071067335111785,0.00031159998269595214,135,1.340278940136575,11.85940128767094,1.1266992985434128
9773.25,11.3914,1.1429,0.6691799627668569,28.74372869194553,0.00028807399803524404,138,2.1237604643509425,11.391404631351953,1.1428998403833541
9773.5,10.69,1.1699,0.6518425019185605,25.437799569509572,0.0002552985902014966,135,1.9620325580297102,10.689993612714481,1.1699002641281568
9773.75,9.801,1.2105,0.6268021209951696,21.537663898912747,0.00021627474056477608,132,3.1989939084235486,9.801004852152555,1.210500438017651
9774.0,8.8417,1.2659,0.5944322114146527,17.677839793989346,0.00017746479306791533,141,2.13619331496598,8.841700202923729,1.2659005611564753
9774.25,7.9433,1.3339,0.5571674487811166,14.398191272772374,0.000144935841967409,129,2.2482510555423327,7.943299807680534,1.333899148417999
9774.5,7.1953,1.4087,0.5188749570508134,11.921446949855785,0.0001200536172795477,141,2.7901529375226795,7.195301929949752,1.4087006716094224
9774.75,6.6301,1.4814,0.48398607651986264,10.210285560734823,0.00010303344999838727,129,2.8414979157642777,6.630102345297743,1.4814007154678817
9775.0,6.2384,1.5429,0.45602367638696095,9.109958525594784,9.216686402558933e-05,129,0.10666616481680445,6.238396348696834,1.5429005364263442
9775.25,5.9909,1.5877,0.4364540673270267,8.452116856269429,8.52841447454487e-05,132,2.975521592943454,5.99090136821824,1.5877006251476673
9775.5,5.854,1.6147,0.4249539743048198,8.10127462558599,8.172232138756156e-05,132,3.022886052404095,5.85400130622789,1.6147005556406278
