DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
7775.75,4.0059,3.6028,0.019970230312232773,4.030880263242182,4.164989313699997e-05,126,48.8572110870956,4.005899896292209,3.602800070797417
7776.0,4.0632,3.6119,0.0219517861113789,4.092000694742137,4.274026739076979e-05,132,91.27632576350386,4.063199936113177,3.611900150809289
7776.25,4.0939,3.62,0.022807307340692914,4.1245657791999655,4.356666196276746e-05,129,71.26982721755508,4.093899854233974,3.620000163273234
7776.5,4.1211,3.644,0.02264258214957294,4.152169380869656,4.309928948866899e-05,132,40.66634286201103,4.121099922940186,3.644000126546905
7776.75,4.191,3.7262,0.021172160944709747,4.221520028793838,4.398233011262523e-05,126,201.12061328212798,4.190999934739192,3.7261998307518183
7777.0,4.3439,3.9124,0.017986570191220436,4.372544520883743,4.464797249439244e-05,129,155.8097618137855,4.343900107076224,3.9123999562746006
7777.25,4.5571,4.1807,0.013917059455255508,4.5821812746470325,4.7558678016998836e-05,132,79.16908640724269,4.557100210698621,4.180700038106213
7777.5,4.7383,4.4166,0.010778097139207325,4.759636813370953,4.841188952078107e-05,120,184.44647966295514,4.73830009549609,4.41660001147748
7777.75,4.8289,4.5376,0.009299764658610562,4.848133184677699,4.933589795531514e-05,132,305.8619872328959,4.8289000327775335,4.537599919957206
7778.0,4.8552,4.574,0.008851807247617687,4.873733352164904,4.963100963347961e-05,132,354.5732244321184,4.855200028103632,4.573999925612624
7778.25,4.8586,4.582,0.008684993226881285,4.876810592927391,5.216661105422794e-05,132,31.483332749060782,4.858599807129763,4.582000190580783
7778.5,4.8566,4.5863,0.008483191745230392,4.874366767840727,5.2073920557054224e-05,129,8.894018365794246,4.856599852964296,4.586300172910672
7778.75,4.8534,4.5911,0.00822966376432113,4.870604923018507,4.972932735050919e-05,186,296.0882087112578,4.853399947438031,4.591100051168956
7779.0,4.8508,4.5947,0.008033714214784759,4.867570780913611,5.1313282200433175e-05,159,113.7942151807132,4.850799833856616,4.594700110247831
7779.25,4.8491,4.596,0.007940503993731996,4.865661036133328,5.182842553014117e-05,150,6.251498051855487,4.84909983634634,4.596000167345014
7779.5,4.8438,4.5918,0.007922957187103076,4.860281836891251,5.153868184830918e-05,129,29.963530040141084,4.843799852960453,4.591800154741374
7779.75,4.8155,4.5652,0.007967624408625909,4.831848193679805,5.1060672997433704e-05,132,68.18526111853521,4.815499837929046,4.565200131899938
7780.0,4.7196,4.4745,0.008142072227448421,4.735521980667471,4.768525115748509e-05,198,350.21621606881064,4.719599979458513,4.474500015603346
7780.25,4.5285,4.2938,0.008510172199916106,4.543507707052336,4.6357772874341806e-05,198,284.2504037108838,4.528499952789441,4.2938000400403
7780.5,4.3048,4.0821,0.008989174988692289,4.318631183408485,4.7119562766178656e-05,123,94.63871791195878,4.304800158457767,4.082100154396242
7780.75,4.1453,3.9311,0.009364341378524951,4.1582061421975745,4.497149879010463e-05,132,44.52893077751312,4.145300149392057,3.9311000927322888
7781.0,4.0741,3.8638,0.009536049283971018,4.086559561416112,4.38331624258202e-05,126,249.4426555667047,4.074100145046005,3.8638000012373315
7781.25,4.0558,3.8465,0.009581193925669711,4.0681418381281,4.353709950477749e-05,126,7.405567302904181,4.055799901373226,3.8465001125320617
7781.5,4.0621,3.8523,0.009573106802460023,4.074492357224629,4.1483534675886725e-05,156,310.46104062958625,4.062100043633949,3.852300004902824
7781.75,4.096,3.884,0.009506293313313749,4.108630372611187,4.220157408841439e-05,117,370.0674496728311,4.096000022584168,3.8839999372595195
7782.0,4.1705,3.9537,0.00936040223353043,4.183638493793467,4.44988556347065e-05,177,13.280223767262727,4.170499872901093,3.9537001171432
7782.25,4.2703,4.047,0.009173600660304013,4.2840978780554435,4.499929874535136e-05,120,89.30926825912513,4.270299884768153,4.047000088471198
7782.5,4.3514,4.1227,0.009031099318347124,4.365720652576234,4.6596367052261536e-05,126,3.3989516020445976,4.351399851871665,4.122700137543989
7782.75,4.3908,4.1595,0.00896217030823978,4.405366667654435,4.693985988202461e-05,126,0.35605350402865693,4.3907998547655795,4.159500137973257
7783.0,4.4026,4.1706,0.008938492729071865,4.417234261403335,4.7044684333145895e-05,126,2.3843973760395727,4.402599854861994,4.170600137694668
7783.25,4.409,4.1766,0.008926526707599986,4.423672150799446,4.6008548288248784e-05,135,191.2946416326494,4.408999867446797,4.176600031954006
7783.5,4.4345,4.2007,0.00887135446753948,4.4493090978949015,4.528059797253982e-05,129,270.41789321479655,4.434500065171587,4.200699993248327
7783.75,4.5251,4.2864,0.008677416114450831,4.5403753751759695,4.738433031339104e-05,132,137.98503736743982,4.5250998655279355,4.286400073073998
7784.0,4.7297,4.48,0.008264806233735617,4.745948054939949,5.023092665107654e-05,153,6.5928763360014155,4.729699875200281,4.480000156879776
7784.25,5.0213,4.7558,0.007740135458223257,5.038783176630413,5.208492790877404e-05,132,237.6384954294334,5.021299888872538,4.755800069746214
7784.5,5.2745,4.9953,0.007332405237305095,5.292926102492526,5.77070833909455e-05,126,74.22579134643387,5.274500309977649,4.995300223829326
7784.75,5.4034,5.1172,0.007140728104959634,5.422267553187033,5.753504695616862e-05,156,28.043436471303174,5.403399839009167,5.117200226771088
7785.0,5.4429,5.1546,0.00708272445202633,5.461895156111378,5.517245851577853e-05,132,461.2993030746304,5.442900031711417,5.154599962738033
7785.25,5.4579,5.1688,0.00706099055592057,5.476943330523725,5.796538943261716e-05,135,40.891571559490835,5.457900239137044,5.168800220275493
7785.5,5.4882,5.1976,0.007014508340803095,5.507330578839842,5.818309596037891e-05,123,34.21444806929195,5.4881996957464425,5.197600193545895
7785.75,5.5519,5.258,0.006922321328579117,5.571221480409378,5.8630186960240156e-05,129,12.423209966516247,5.551899748422751,5.258000240258866
7786.0,5.6359,5.3376,0.006805402868239901,5.655468765479863,5.760889593247203e-05,132,359.7578524142191,5.635900042095732,5.337599879054772
7786.25,5.7031,5.4013,0.0067140643627039065,5.72285865145221,5.860422166618904e-05,129,338.8652297068898,5.703100109056019,5.401299863220135
7786.5,5.7353,5.4319,0.0066693143251819265,5.75514181945591,6.063250682737826e-05,144,16.643790619478025,5.735299663499966,5.431900230563792
7786.75,5.744,5.4401,0.006658894436731892,5.763869094611415,6.0038704172154604e-05,183,3.655421518442749,5.743999825297371,5.44010024296034
7787.0,5.7396,5.4359,0.006665388735495253,5.759459103937694,5.9604482229036664e-05,189,71.6488890789015,5.739599850788439,5.435900187966591
7787.25,5.7052,5.4029,0.006720409047465255,5.724991789573091,6.019364091605614e-05,129,22.320917833008924,5.705200240105733,5.402900227215988
7787.5,5.5876,5.2905,0.006904808910394013,5.607121090438375,5.9551475700984625e-05,129,130.50998559562393,5.587600359542353,5.2905000720010955
7787.75,5.354,5.0672,0.0073012879380613465,5.372932089358922,5.725811725679004e-05,129,34.90409040955081,5.3540003455706735,5.067200146305232
7788.0,5.0813,4.8068,0.007812575885672912,5.099420907814453,5.3856526121043786e-05,138,12.487327520984298,5.081300255961337,4.806800162059999
7788.25,4.8874,4.6218,0.00821317250224665,4.90485159520538,5.174382524550306e-05,114,14.192573168853054,4.887399822512284,4.621800183113609
7788.5,4.8009,4.5393,0.008403361526090388,4.8180260975250535,5.0160621022933586e-05,132,187.82674665413086,4.800899827427943,4.539300040556081
7788.75,4.7766,4.5162,0.0084556381840228,4.793626422306609,4.981747304627506e-05,165,47.88637669148862,4.776599925841796,4.516200137480129
7789.0,4.7725,4.5122,0.008468051488256143,4.789516712014403,4.824998841976738e-05,210,377.6160009183135,4.772500021030554,4.5121999799809585
7789.25,4.7727,4.5124,0.008467277776772896,4.789716820932037,4.845778372006551e-05,135,380.1241203928047,4.772699990356553,4.512399955370313
7789.5,4.7789,4.5184,0.008450197896688709,4.795934885197304,5.002648644043364e-05,132,144.66027810132942,4.778899836470548,4.51840007481722
7789.75,4.8151,4.553,0.008366297965615036,4.832269720265943,5.035847700023617e-05,132,189.50066818005473,4.8150998202803885,4.553000037229599
7790.0,4.9457,4.6784,0.00805769232402524,4.963292229189849,5.08376731807792e-05,129,170.5705069360782,4.945699932153603,4.678400086759115
7790.25,5.2471,4.968,0.007413325575679641,5.2655261980929176,5.48609568202672e-05,180,105.26863915501428,5.247100183159573,4.968000113045545
7790.5,5.6926,5.3969,0.006597386580148107,5.711943432870093,6.021076401355793e-05,138,45.49026814201776,5.692600268612323,5.39690017835772
7790.75,6.0958,5.7857,0.005976665679324645,6.115736630200096,6.23465322257544e-05,123,505.1974673281632,6.0958000475671135,5.785699887797814
7791.0,6.3079,5.9873,0.005746456929388571,6.328290486563986,6.794661405521752e-05,135,26.321554269013813,6.307900388109987,5.987300277753978
7791.25,6.378,6.0346,0.006031695916991174,6.39983353043183,6.643298302790204e-05,150,307.0943529740798,6.377999795306137,6.034600115205768
7791.5,6.4135,5.9977,0.007302465621170256,6.440228379714251,6.936369979260295e-05,126,4.167360050501005,6.413499687805757,5.997700303553415
7791.75,6.467,5.9003,0.010022377303840514,6.504326615576728,6.832243673823024e-05,129,46.63004553948875,6.467000009032683,5.900300294458736
7792.0,6.5355,5.7787,0.013504246903388006,6.586909123032856,6.996457624861986e-05,123,24.401287971161256,6.53549968229666,5.778700264248221
7792.25,6.5898,5.6873,0.0162106613044002,6.652576925468088,6.76609077279549e-05,159,415.7117610220029,6.5897998925540895,5.687300045102515
7792.5,6.6157,5.6451,0.017486542365793604,6.683966557691715,6.99949310802149e-05,156,291.74374361856616,6.615699681085998,5.6451000606551425
7792.75,6.6235,5.6334,0.01785114293986979,6.693357583408229,7.033511315100893e-05,141,198.14960782516312,6.623499677811986,5.63340013058265
7793.0,6.6277,5.634,0.01790141521628034,6.697834512476548,7.09749604704263e-05,132,19.314897166784142,6.627699730120032,5.6340002786251615
7793.25,6.6444,5.6488,0.01783842914861676,6.714586532075996,7.143165377884481e-05,144,40.57192328710626,6.644399688994457,5.648800244463375
7793.5,6.7031,5.7019,0.01759799305819303,6.773375316316872,6.881522012427293e-05,174,488.93907929936523,6.703099925221569,5.701900055757987
7793.75,6.8307,5.8178,0.017085547770573344,6.901111094879973,7.269230094333651e-05,141,210.7860468558887,6.830699654400562,5.8178001409972415
7794.0,7.0019,5.9736,0.016433020849824117,7.07243747764562,7.426450810018563e-05,156,8.772795650470457,7.001899763078902,5.973600291153058
7794.25,7.1413,6.1009,0.015925893803620538,7.2118813013290195,7.91065014676515e-05,126,333.48240404702744,7.141299630373802,6.100900598475309
7794.5,7.2097,6.1631,0.015691736734971956,7.280317519722307,7.661916212610717e-05,150,94.76715736022693,7.209699721979043,6.16310026022514
7794.75,7.2347,6.1821,0.01567266972700636,7.305628344355495,7.749792074117157e-05,135,22.13091995799721,7.2346996660072325,6.182100338435925
7795.0,7.2694,6.1913,0.015943184172473836,7.342134523600036,7.816239575949901e-05,129,27.39485199227853,7.269399572670679,6.191300352468893
7795.25,7.3808,6.2126,0.01692687673006713,7.46001778012494,7.846048806326175e-05,138,11.364967753263377,7.380799696066243,6.212600332868014
7795.5,7.6275,6.2576,0.018998225248553588,7.7213770263298835,8.135288917223582e-05,135,17.534233955107076,7.627499632545641,6.257600347132162
7795.75,7.9696,6.3164,0.021632903233187364,8.084348124870662,8.440327838657372e-05,141,0.30983754703801153,7.969599675170197,6.3164003378183144
7796.0,8.2579,6.3628,0.023666489733572105,8.390684894969967,8.64107436549452e-05,159,169.20729494860484,8.257899678504852,6.36280020112329
7796.25,8.4008,6.3844,0.024624043553029468,8.54270064409551,8.856412173746192e-05,132,33.23189480215376,8.40079965245223,6.384400317593641
7796.5,8.4357,6.3848,0.02492913556520802,8.580296134626927,8.863272534399663e-05,183,1.6796051362610247,8.43569976596846,6.384800339998014
7796.75,8.4023,6.3514,0.025170031768201456,8.547466997533396,8.809039024939631e-05,135,54.19423602530203,8.402299669983428,6.351400290655788
7797.0,8.2637,6.2338,0.025852399037375837,8.409229759276377,9.208060934085445e-05,123,356.6652635054931,8.263700665266493,6.23380113353055
7797.25,7.9834,5.9986,0.027290161972890113,8.12938529009573,8.367148512020096e-05,132,28.710031838520234,7.983399699073622,5.998600276845296
7797.5,7.6501,5.7215,0.029146103635138317,7.796305487027499,8.007170426112834e-05,135,53.84636954528534,7.650099727437082,5.721500226099782
7797.75,7.4089,5.5232,0.030589196445643244,7.5549627124307825,8.204026303765415e-05,123,314.54309890556334,7.4089004399996155,5.523200857795261
7798.0,7.2977,5.4386,0.03114587829985698,7.4429308191865395,7.669555413068427e-05,135,6.839788453299345,7.297699743371504,5.438600257023615
7798.25,7.2522,5.4399,0.030567292154094684,7.393213278077259,7.500635179009562e-05,138,183.96814291753518,7.252199840037123,5.439900091333071
7798.5,7.1951,5.5292,0.027891313255115582,7.321776483444358,7.583580033801096e-05,135,13.500033753904823,7.195100372809894,5.529200235831403
7798.75,7.0873,5.7381,0.022140337553014613,7.184824013855171,7.401783690210406e-05,132,56.97246589049723,7.087299723326793,5.738100221067629
7799.0,6.954,6.0313,0.01471754321115589,7.016348780241024,7.155929799174715e-05,126,362.08327514724147,6.954000134010299,6.031299825285911
7799.25,6.8521,6.2798,0.008914693863527038,6.888728185601081,6.968894193657609e-05,159,328.98187436918084,6.852100131658002,6.279800010284938
7799.5,6.7906,6.3911,0.00617707403349635,6.815527688559303,6.875486458741827e-05,147,336.9011218813353,6.790599935262848,6.391100064653595
7799.75,6.6916,6.3464,0.005464132484257531,6.713090870547049,6.752219911727246e-05,174,358.6615745675862,6.691599940957757,6.346400023627894
7800.0,6.4063,6.0835,0.0055965697305635845,6.426709071356008,6.50521784422619e-05,126,370.42173127288277,6.406300009751086,6.083499877285186
7800.25,5.8793,5.5833,0.006156475562019388,5.898498758112474,6.090974192983364e-05,135,46.33852113391914,5.879299796717967,5.58330020977687
7800.5,5.3178,5.0497,0.006901392655425804,5.335435898650282,5.470290296138708e-05,132,118.18760404146543,5.317799832107926,5.049700095485919
7800.75,4.9497,4.6998,0.007492179446638747,4.966078385423108,5.044868714479927e-05,138,209.24326411647374,4.9496998938751,4.699799983762696
7801.0,4.7929,4.5508,0.007771983228980142,4.8086665985226835,4.93278248337251e-05,147,146.15222133149535,4.792899835741773,4.550800020016174
7801.25,4.7492,4.5093,0.00785256825294555,4.764785502704201,4.926758396832902e-05,135,59.248380576641196,4.749199839076759,4.509300113113026
7801.5,4.7382,4.4988,0.007874971900990855,4.7537431785426225,4.770950745612246e-05,141,280.463460408269,4.7382000064718275,4.498799982294127
7801.75,4.7249,4.4859,0.007909325908516292,4.740405364598474,4.927071827215986e-05,126,57.11358998161888,4.724899879657061,4.4859001262245775
7802.0,4.6985,4.4605,0.007971049369929466,4.713915241337614,4.8613753979472915e-05,129,207.44522731120804,4.6984999074716525,4.460500063128375
7802.25,4.6651,4.4284,0.00804913773885328,4.680396400225895,5.0034345245625385e-05,192,1.6097785096301458,4.665099847842056,4.428400156795551
7802.5,4.6394,4.4036,0.008113822850293885,4.65461045868307,5.102073361041522e-05,120,99.08572949939416,4.639400201508007,4.403600180850382
7802.75,4.6262,4.391,0.008142371855781209,4.6413557903991665,4.887313149310533e-05,198,83.4239284630747,4.626199939397825,4.391000124102507
7803.0,4.6124,4.3778,0.008173436140308262,4.627500567982169,4.881621735135726e-05,132,326.09919995725204,4.612400140070584,4.377800007994408
7803.25,4.5529,4.3211,0.00830179906058659,4.567741251604825,5.032602704275761e-05,132,95.95202552574403,4.55289978296168,4.3211001095266175
7803.5,4.3584,4.1358,0.008746710900975485,4.372327712283376,4.597443722957188e-05,126,487.74167224129496,4.3584000821244215,4.135799929930724
7803.75,3.997,3.7917,0.009689766027294244,4.008907722893867,4.347340020316261e-05,162,60.995606123667564,3.996999894589891,3.7917000943172634
7804.0,3.6124,3.4257,0.010903371465279942,3.6215759132324927,4.0177739700448874e-05,135,33.81313484060022,3.6123998984342864,3.4257000988279587
7804.25,3.3606,3.1862,0.011843189397727669,3.36755849488288,3.712164639881025e-05,138,17.033916952060196,3.3605999283457377,3.1862000786304625
7804.5,3.2534,3.0843,0.012281636621794993,3.2592863566524946,3.611976171554548e-05,132,21.279472498194664,3.2533999357823045,3.0843000733175945
7804.75,3.224,3.0563,0.01241087241824078,3.229579600754219,3.5961009787648045e-05,135,25.573321664298163,3.2239999256874143,3.0563000634911117
7805.0,3.2187,3.0513,0.012430687411271056,3.2242219364065954,3.4862415660773195e-05,213,130.26930787701735,3.2186999523738957,3.051300047222489
7805.25,3.2159,3.0486,0.01244576220258323,3.2213934143556116,3.5065463322461984e-05,165,66.71650339684645,3.2158999368827557,3.0486000546127707
7805.5,3.2029,3.0362,0.012505419079082956,3.2082554334554767,3.534919701350278e-05,135,12.582164187615891,3.2028999197872214,3.0362000706632664
7805.75,3.1584,2.9938,0.012709567349435682,3.1632711256533668,3.482808688277512e-05,135,14.923535518597545,3.1583999154687814,2.9938000617146225
7806.0,3.0682,2.9079,0.013137084226709617,3.0720364438850605,3.3495661524380105e-05,135,5.610767613097237,3.068199936524474,2.9079000617053476
7806.25,2.9597,2.8046,0.013680926190869667,2.9621924829991646,3.346162975200778e-05,135,73.04122599104363,2.9596999210867216,2.80460007295422
7806.5,2.8805,2.7293,0.014090978907625321,2.881936320282504,3.1940931309689383e-05,153,36.59047215224086,2.8804999377434823,2.729300045210269
7806.75,2.8465,2.6969,0.014280454606329587,2.847463345344527,3.155583801389101e-05,183,107.63447218689289,2.8464999381037437,2.6969000320894874
